profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/kHjWSJnYEA6kwhf,kHjWSJnYEA6kwhf,1.51119E+18,Ｚ,https://pbs.twimg.com/profile_images/1511189840720797698/SqCc5ncB_normal.jpg,,,,,Tue Apr 05 03:51:33 +0000 2022,1,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/zg_keepmoving,zg_keepmoving,1.50861E+18,Zhang Shane,https://pbs.twimg.com/profile_images/1508611068188250113/vugt-07W_normal.png,,,,,Tue Mar 29 01:04:41 +0000 2022,0,12,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/orange7_zxxc,orange7_zxxc,1.51119E+18,钟昕辰,https://pbs.twimg.com/profile_images/1511191603968618503/GU5waNIG_normal.jpg,,,,,Tue Apr 05 03:58:34 +0000 2022,0,6,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/Jiancha0012,Jiancha0012,1.51119E+18,wa w,https://pbs.twimg.com/profile_images/1511190867725455362/-PfMMEqz_normal.jpg,,,,,Tue Apr 05 03:55:53 +0000 2022,4,28,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/shanfen46102352,shanfen46102352,1.51119E+18,shan feng,https://pbs.twimg.com/profile_images/1511191730585972745/JKzmj9yn_normal.jpg,,,,,Tue Apr 05 03:58:49 +0000 2022,2,23,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/SAFIYANUGARBAA1,SAFIYANUGARBAA1,1.50113E+18,SAFIYANU GARBA ABDULLAHI,https://pbs.twimg.com/profile_images/1501512917631574023/9OKRL0AY_normal.jpg,,if ino get  2day igo getan tomorrow,,,Tue Mar 08 09:48:13 +0000 2022,126,871,159,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/yahu96783704,yahu96783704,1.49198E+18,呀呼,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Feb 11 03:43:59 +0000 2022,0,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/yumochuqi,yumochuqi,1.51119E+18,羽柒,https://pbs.twimg.com/profile_images/1511185158195449859/iLwTFdmd_normal.jpg,,,,,Tue Apr 05 03:32:46 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/bayernjingqi,bayernjingqi,7.65796E+17,ケーキ,https://pbs.twimg.com/profile_images/940417011288436736/tSlBaryH_normal.jpg,https://pbs.twimg.com/profile_banners/765795526067490820/1513060086,,,Jiangsu,Wed Aug 17 06:20:56 +0000 2016,4,82,11,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/fanfanf44002084,fanfanf44002084,1.51119E+18,反反复复,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 05 03:56:56 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/CondorHero4,CondorHero4,1.34114E+18,CondorHero,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Mon Dec 21 22:03:04 +0000 2020,0,40,22,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/ly60099,ly60099,1.36464E+18,随风飘扬,https://pbs.twimg.com/profile_images/1485606835600379904/ZX628qBk_normal.jpg,https://pbs.twimg.com/profile_banners/1364638278247276547/1618067866,,,Guangdong,Wed Feb 24 18:08:25 +0000 2021,1,27,8,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/sui_philips,sui_philips,1.51119E+18,Philips sui🇨🇳,https://pbs.twimg.com/profile_images/1511190204883017728/0F8p_0pi_normal.jpg,https://pbs.twimg.com/profile_banners/1511190047768584194/1649139370,Chinese/English speaker   Love my country and my family.,,,Tue Apr 05 03:52:46 +0000 2022,6,324,13,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/FanDing16,FanDing16,1.15878E+18,FanDing,https://pbs.twimg.com/profile_images/1510795230005497857/jx769l5i_normal.jpg,https://pbs.twimg.com/profile_banners/1158783434912759809/1649036730,,,,Tue Aug 06 16:54:34 +0000 2019,0,20,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/ALAYOUNGFUSION,ALAYOUNGFUSION,1.51118E+18,alayoungfusion,https://pbs.twimg.com/profile_images/1511181056124153860/dTzmdxDU_normal.png,,,,,Tue Apr 05 03:16:54 +0000 2022,0,4,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/xieerlin,xieerlin,1.51118E+18,洱琳,https://pbs.twimg.com/profile_images/1511191085971693572/A1BRzNHO_normal.jpg,,情绪潮起潮落,,,Tue Apr 05 03:31:19 +0000 2022,0,5,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/l883360,l883360,1.51022E+18,l sp,https://pbs.twimg.com/profile_images/1510215926049878018/RPXcEf6__normal.png,,NB,,,Sat Apr 02 11:21:49 +0000 2022,0,3,2,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.600Z
https://twitter.com/hjiuj13,hjiuj13,1.51119E+18,hjiuj,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 05 03:52:20 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/SeuLim4,SeuLim4,1.48892E+18,Seu Lim,https://pbs.twimg.com/profile_images/1488919369900261376/PNZC73-Q_normal.jpg,,热爱可抵岁月漫长,,,Wed Feb 02 16:56:55 +0000 2022,0,7,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/hailangbaobao1,hailangbaobao1,1.5022E+18,海浪宝宝,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 11 08:16:34 +0000 2022,0,131,3,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/jack63311157,jack63311157,1.51119E+18,jack,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 05 03:50:25 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/abidchoudary7,abidchoudary7,1.35945E+18,Chaudary,https://pbs.twimg.com/profile_images/1505585055548198912/ajMJMuXa_normal.jpg,,,,"Dubai, United Arab Emirates",Wed Feb 10 10:45:27 +0000 2021,201,393,2627,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/liupeng80931261,liupeng80931261,1.49279E+18,刘鹏程,https://pbs.twimg.com/profile_images/1492790147946975236/KPWCFcKI_normal.jpg,,茕茕孑立，踽踽独行,,,Sun Feb 13 09:17:41 +0000 2022,5,197,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/qinyi55455945,qinyi55455945,1.49109E+18,秦毅,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Feb 08 16:52:05 +0000 2022,1,6,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/tsssyu1,tsssyu1,1.51119E+18,钱冰giovanna,https://pbs.twimg.com/profile_images/1511190560660340737/Ot2Lcqld_normal.jpg,https://pbs.twimg.com/profile_banners/1511189053953114112/1649130880,"濒危物种
wb比弗利钱夫人",,,Tue Apr 05 03:48:49 +0000 2022,32,5,2,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/bitch1862515,bitch1862515,1.34033E+18,bitch1862515,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sat Dec 19 16:29:26 +0000 2020,1,504,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/honeyyuzu3,honeyyuzu3,1.51083E+18,honey yuzu,https://pbs.twimg.com/profile_images/1510835467700289536/Z9BwZyui_normal.jpg,https://pbs.twimg.com/profile_banners/1510833297605210118/1649048038,。,,,Mon Apr 04 04:15:27 +0000 2022,0,12,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/Lin27441826,Lin27441826,1.19939E+18,Lin,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Nov 26 18:14:34 +0000 2019,0,14,5,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/hahaha74333226,hahaha74333226,1.51104E+18,自由民主,https://pbs.twimg.com/profile_images/1511037817090060291/zsV55H_o_normal.jpg,https://pbs.twimg.com/profile_banners/1511037729802391552/1649131137,感谢推特,,"Minokamo-shi, Gifu",Mon Apr 04 17:47:33 +0000 2022,3,22,8,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/aoiki1086,aoiki1086,1.51119E+18,aoiiiiiiki,https://pbs.twimg.com/profile_images/1511187648261476362/J_8q1Zdo_normal.jpg,,天天加油,,,Tue Apr 05 03:42:37 +0000 2022,0,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/Wwwrr001,Wwwrr001,1.51119E+18,云雨,https://pbs.twimg.com/profile_images/1511186576000557057/qDw24H8a_normal.jpg,,,,,Tue Apr 05 03:37:49 +0000 2022,0,7,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/xiaofan0505,xiaofan0505,1.51119E+18,xiaofan05,https://pbs.twimg.com/profile_images/1511187730142986241/b1Cac2GQ_normal.jpg,https://pbs.twimg.com/profile_banners/1511187124560986112/1649130268,,,,Tue Apr 05 03:41:13 +0000 2022,2,8,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/Duke47087529,Duke47087529,1.49097E+18,Duke,https://pbs.twimg.com/profile_images/1490970131362574337/lUp9o_nJ_normal.jpg,,,,,Tue Feb 08 08:44:56 +0000 2022,1,19,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/HOrtnYqcbzswnS4,HOrtnYqcbzswnS4,1.51119E+18,yuyinhuang-,https://pbs.twimg.com/profile_images/1511187119703658497/mjljdsEI_normal.jpg,https://pbs.twimg.com/profile_banners/1511186806460452864/1649130379,nothing,,,Tue Apr 05 03:39:58 +0000 2022,0,7,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/wytwyt1998,wytwyt1998,8.9115E+17,王先森,https://pbs.twimg.com/profile_images/900534682395201538/5WP31hxg_normal.jpg,https://pbs.twimg.com/profile_banners/891150428624175104/1503539158,,,,Sat Jul 29 04:16:33 +0000 2017,0,22,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/Fuckyoumotherp,Fuckyoumotherp,1.51046E+18,MaiDiem,https://pbs.twimg.com/profile_images/1511185335044087813/UpsdPKn1_normal.jpg,,Launcthing dịch bệnh Việt Nam phía sau cảnh,,,Sun Apr 03 03:39:56 +0000 2022,2,10,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/buwybimb,buwybimb,1.5109E+18,imbored,https://pbs.twimg.com/profile_images/1510898215989612548/maQnlVnc_normal.jpg,https://pbs.twimg.com/profile_banners/1510897473639702533/1649061710,,,,Mon Apr 04 08:32:15 +0000 2022,0,16,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:54.959Z
https://twitter.com/yuli72216754,yuli72216754,1.51089E+18,yu li,https://pbs.twimg.com/profile_images/1510890436033798144/EvXdTekh_normal.png,,,,,Mon Apr 04 08:02:05 +0000 2022,2,32,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.316Z
https://twitter.com/qugaohegua2,qugaohegua2,1.51117E+18,曲高和寡,https://pbs.twimg.com/profile_images/1511173604557623297/7n9abXdE_normal.jpg,,,,,Tue Apr 05 02:46:53 +0000 2022,1,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.316Z
https://twitter.com/KnightHA999,KnightHA999,1.51119E+18,Knight999,https://pbs.twimg.com/profile_images/1511185404841857024/KrP5q53C_normal.jpg,,,,,Tue Apr 05 03:34:11 +0000 2022,1,50,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.316Z
https://twitter.com/CjayChinese,CjayChinese,1.50869E+18,Cjay,https://pbs.twimg.com/profile_images/1508698692462661633/97aY_XFC_normal.jpg,,reptile.,,,Tue Mar 29 06:06:14 +0000 2022,3,11,11,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.316Z
https://twitter.com/t5ZfYNRVKk8Zc0Z,t5ZfYNRVKk8Zc0Z,1.51119E+18,小明,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 05 03:38:54 +0000 2022,0,5,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.316Z
https://twitter.com/Hhnn_0808,Hhnn_0808,1.51119E+18,H,https://pbs.twimg.com/profile_images/1511186230096314372/zPneMpz8_normal.jpg,,白日梦想家,,,Tue Apr 05 03:36:52 +0000 2022,0,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.316Z
https://twitter.com/woaizhongg666,woaizhongg666,1.51094E+18,逆水行舟,https://pbs.twimg.com/profile_images/1510943520529428481/Ki3_MJ1z_normal.jpg,,我爱学习,,,Mon Apr 04 11:31:44 +0000 2022,1,8,3,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.316Z
https://twitter.com/makabakahhhkwk,makabakahhhkwk,1.51119E+18,任,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 05 03:36:51 +0000 2022,1,20,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.316Z
https://twitter.com/slq0014,slq0014,1.50771E+18,叶羽,https://pbs.twimg.com/profile_images/1507731076948672515/RqtCV2iw_normal.jpg,,一群傻b,,,Sat Mar 26 13:33:05 +0000 2022,0,5,18,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.316Z
https://twitter.com/Holo_ccz,Holo_ccz,1.34422E+18,Holo,https://pbs.twimg.com/profile_images/1511291929430233090/aL5TVg6E_normal.jpg,https://pbs.twimg.com/profile_banners/1344222204414676993/1609323209,西芒星球工作室一员。(´ฅω•ฅ｀)ﾁﾗｯ Staff at XiMang Planet Studios.(´ฅω•ฅ｀)ﾁﾗｯ,https://t.co/a7O8R8eMvq,China,Wed Dec 30 10:02:09 +0000 2020,2,9,20,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.317Z
https://twitter.com/AndyEdward278,AndyEdward278,1.49243E+18,Andy Edward,https://pbs.twimg.com/profile_images/1511191365526646784/KgXpatEk_normal.jpg,https://pbs.twimg.com/profile_banners/1492427569484169220/1644658058,Andy 很幽默！🇨🇳,,瑞士,Sat Feb 12 09:17:24 +0000 2022,1,63,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.317Z
https://twitter.com/Saul730412361,Saul730412361,1.46348E+18,Saul,https://pbs.twimg.com/profile_images/1465343340530921477/kKTo1Iso_normal.jpg,,WHU，172 69 间接性性瘾/焦虑患者,,Wuhan,Wed Nov 24 12:27:14 +0000 2021,24,46,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.317Z
https://twitter.com/sgyndw,sgyndw,1.51119E+18,sgyndw,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 05 03:35:43 +0000 2022,0,3,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.317Z
https://twitter.com/liwenhu40702551,liwenhu40702551,1.51119E+18,liwenhua,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 05 03:35:59 +0000 2022,1,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.317Z
https://twitter.com/zzw50544287,zzw50544287,1.26712E+18,zzw,https://pbs.twimg.com/profile_images/1511180688414109696/xxoKGE0b_normal.jpg,https://pbs.twimg.com/profile_banners/1267123691910909952/1649128548,,,,Sun May 31 16:00:19 +0000 2020,1,5,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.317Z
https://twitter.com/kk90_2020,kk90_2020,1.51118E+18,kai,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 05 03:32:01 +0000 2022,0,21,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.317Z
https://twitter.com/llk71147285,llk71147285,1.51119E+18,llk,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 05 03:33:44 +0000 2022,0,9,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.317Z
https://twitter.com/SJerry666888,SJerry666888,1.51119E+18,superJerry666888,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 05 03:33:13 +0000 2022,0,21,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.317Z
https://twitter.com/DebbinessS,DebbinessS,1.51119E+18,Debbiness Samal,https://pbs.twimg.com/profile_images/1511185416434556930/S7Z5VFfU_normal.png,,,,,Tue Apr 05 03:34:14 +0000 2022,1,10,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.317Z
https://twitter.com/fengyunli2,fengyunli2,1.51118E+18,fengyun li,https://pbs.twimg.com/profile_images/1511183989460987905/JowcZaTU_normal.png,,,,,Tue Apr 05 03:28:34 +0000 2022,1,12,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.317Z
https://twitter.com/szpyyan,szpyyan,1.51118E+18,张蒙蒙,https://pbs.twimg.com/profile_images/1511184815554371585/MJ1EvlEj_normal.jpg,,,,,Tue Apr 05 03:31:33 +0000 2022,1,6,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/Anjun99336864,Anjun99336864,1.51119E+18,Anjun,https://pbs.twimg.com/profile_images/1511185292455145482/uWTNkotp_normal.jpg,,,,,Tue Apr 05 03:33:34 +0000 2022,0,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/huishaota1,huishaota1,1.51118E+18,惠少拓,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://pbs.twimg.com/profile_banners/1511180739072905219/1649129787,,,,Tue Apr 05 03:15:50 +0000 2022,0,13,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/Gaozhao19950531,Gaozhao19950531,1.51118E+18,Gaozhao,https://pbs.twimg.com/profile_images/1511184807476490244/5jhTs2R__normal.jpg,,中国人民万岁！,,,Tue Apr 05 03:30:00 +0000 2022,0,3,5,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/zy5396,zy5396,1.05416E+18,麦丶小兜,https://pbs.twimg.com/profile_images/1212626644579438592/QAR-KgHM_normal.jpg,https://pbs.twimg.com/profile_banners/1054162384741253120/1640440628,BL 好き。コミック、小説/雜食/only Chinese🇨🇳,,,Mon Oct 22 00:07:52 +0000 2018,19,554,1179,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/TomjwWang875999,TomjwWang875999,1.49702E+18,Tom Wang,https://pbs.twimg.com/profile_images/1497017334841724930/0mSsIv_e_normal.png,,games/crypto/tech/AI/universe,,,Fri Feb 25 01:15:20 +0000 2022,1,32,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/Jianghao7tifa,Jianghao7tifa,1.49292E+18,姜颢,https://pbs.twimg.com/profile_images/1500348356123451395/u2fh_lyj_normal.jpg,https://pbs.twimg.com/profile_banners/1492915355148111879/1644774028,INCREDIABLE,,,Sun Feb 13 17:35:39 +0000 2022,0,24,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/Yum1lime,Yum1lime,1.51118E+18,玉米,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 05 03:26:46 +0000 2022,0,2,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/_xi_he_,_xi_he_,1.51118E+18,曦禾,https://pbs.twimg.com/profile_images/1511183487365091337/8oQlVxUA_normal.jpg,,,,,Tue Apr 05 03:25:46 +0000 2022,0,3,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/jakcjakc999,jakcjakc999,1.49203E+18,jakc999,https://pbs.twimg.com/profile_images/1507704421370765318/ytCcpP90_normal.jpg,https://pbs.twimg.com/profile_banners/1492032415132311552/1648299727,,,,Fri Feb 11 07:08:53 +0000 2022,16,153,24,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/liuq61391463,liuq61391463,1.51118E+18,liu,https://pbs.twimg.com/profile_images/1511202879465750532/Ns-tjfkP_normal.jpg,,🍡,,,Tue Apr 05 03:11:48 +0000 2022,0,6,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/GGThe69912992,GGThe69912992,1.51115E+18,GG The,https://pbs.twimg.com/profile_images/1511147148855111680/gWpRFT-p_normal.jpg,,l like g,,,Tue Apr 05 01:01:55 +0000 2022,0,54,1,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/saitgg3,saitgg3,1.51118E+18,saitgg,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Apr 05 03:25:38 +0000 2022,0,28,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/zzz_wbz_future,zzz_wbz_future,1.51118E+18,北枳,https://pbs.twimg.com/profile_images/1511183020820086784/XDxRMHez_normal.jpg,,自在者,,,Tue Apr 05 03:24:22 +0000 2022,0,6,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/BaronTrump2021,BaronTrump2021,1.46169E+18,Lanjian,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Nov 19 13:56:19 +0000 2021,0,69,2,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
https://twitter.com/Vivi28342832,Vivi28342832,1.51118E+18,Vivi,https://pbs.twimg.com/profile_images/1511183066668040196/FN7ctNub_normal.jpg,,Take photos. prepare for ielts,,,Tue Apr 05 03:24:09 +0000 2022,0,1,0,FALSE,FALSE,FALSE,https://twitter.com/spokespersonCHN,2022-04-07T11:25:55.698Z
